Date,Materials,Energy,Financials,Industrials,Technology,Consumer_Staples,Health_Care,Utilities,Consumer_Discretionary
2017-07-31,-0.00392461582143766,0.006837327224318512,-0.0023238464453192442,-0.016412845315375568,0.025241750581239897,-0.012431832036499335,-0.011145536207600282,0.004900534608624829,-4.734696984187714e-05
2017-08-31,0.007323620399964481,-0.05533468430972799,-0.016090560869979842,0.0016495276489469912,0.0286698229715312,-0.011573376256603818,0.01697765514703642,0.03233611188017327,-0.019154161875774345
2017-09-30,0.017667178464274347,0.0825200680036906,0.03202691998612317,0.022541520533297055,-0.011124359301082354,-0.026453045656610108,-0.010189757236542585,-0.046870547712075106,-0.011064027747191174
2017-10-31,0.016544127980261614,-0.03051155024029495,0.006427479745950704,-0.014723205878060197,0.042955610561976165,-0.03867583242924244,-0.02977399195409769,0.01683204853677145,-0.000984762678025275
2017-11-30,-0.01859103851159083,-0.010559762900864467,0.006503820123785697,0.013578209621405879,-0.013944329635528385,0.02767155522485476,0.001013829703019331,-0.001232414635836454,0.02257493028268942
2017-12-31,0.011438251545056621,0.04286294515458344,0.009049896174385674,0.011253943702545843,-0.004373682485363961,0.012698732055083095,-0.015336084948298967,-0.07041350800847668,0.014750989875309317
2018-01-31,-0.016198858466524912,-0.02033593575016268,0.009389170445528672,-0.002524723043802579,0.014188570588113292,-0.03983137857161578,0.009375079729077695,-0.08731023752204681,0.03623171699106731
2018-02-28,-0.013792923194381412,-0.06940268956892193,0.009693807576547697,0.0003168834515947516,0.03485673991510585,-0.03732371968519188,-0.0060015014542191825,0.00015446844250088798,0.004256608071534829
2018-03-31,-0.0145790166272467,0.04411486325385072,-0.014668928790303903,1.5663653157860224e-06,-0.010453439848266854,0.01781543507112815,-0.002281456132228632,0.06484921221361184,0.0030373762989692743
2018-04-30,-0.0014891035045816459,0.09222219381060404,-0.007071081267256529,-0.03058262612336138,-0.0021072873033847195,-0.044139988481359915,0.007846537007827337,0.017665565715588638,0.021074262263203192
2018-05-31,-0.0010856759670221372,0.008333781843869348,-0.03144430341198612,0.009131055803625499,0.046219584103931455,-0.03726743575304403,-0.019785056936748813,-0.032663667297694876,-0.0017433801405781768
2018-06-30,-0.0020868268683182922,0.000852626637202647,-0.02231207619367359,-0.03873237681801178,-0.007474362715621297,0.04084806223449933,0.011650646448648994,0.023295891305428418,0.03134423184629398
2018-07-31,-0.007435250363134305,-0.020482917619555785,0.01512561485454067,0.03783017201158434,-0.01514901794661383,0.003566976255783949,0.029519239939664876,-0.020047575145440977,-0.017997521822654683
2018-08-31,-0.03796459329768931,-0.06501401575505028,-0.016667506073537286,-0.027922863456500302,0.03572671167711028,-0.026343277180037594,0.013028884214965286,-0.01738190624285396,0.020783784411083417
2018-09-30,-0.022248562986186382,0.020165235677431115,-0.026449115357212283,0.017479574330577785,-0.004487427709311209,0.005578195153796317,0.025248202564770672,-0.010777489369921733,0.0010096534656001133
2018-10-31,-0.02243145868849239,-0.04387892883325484,0.022267814622969895,-0.03927032633221417,-0.010643658421568114,0.08942911114021779,0.0016153544322341507,0.08915609218075315,-0.031603045920253425
2018-11-30,0.02015593070887456,-0.03349358840455907,0.00839643356638109,0.020206019722062374,-0.03748440224237315,0.004863754107562013,0.06297547845553542,0.017529138253635335,0.00690795465632732
2018-12-31,0.02289987482858402,-0.032615008814662616,-0.019512621238669148,-0.014813428315312738,0.008011793496645825,0.0026315222026345175,-0.0017597831783824347,0.05183248154771802,0.012214548173806294
2019-01-31,-0.022667010664027876,0.033433999992079855,0.01031643480181077,0.03558353271214143,-0.009307038597020645,-0.02728628433980851,-0.03059766828337418,-0.04391509128970328,0.019992691810247765
2019-02-28,0.002136117063876064,-0.006680845603237451,-0.007369710039108357,0.033946680833616405,0.03937227379596342,-0.01193529318959663,-0.01892024128258263,0.011359394215732621,-0.016583228053276722
2019-03-31,-0.005394979633319474,0.0033565889504061364,-0.04351820882250956,-0.02941863732142025,0.02976165760967353,0.02030593899984323,-0.013105133530429525,0.009990276523620167,0.018628490942403708
2019-04-30,-0.00417836532005289,-0.039464528472543114,0.050534625924134824,0.00040347541034679857,0.024335576564698425,-0.010798315725052632,-0.06645259939331383,-0.03003022952275569,0.015320074510188242
2019-05-31,-0.01603254342935212,-0.045249135615409886,-0.00595636410880207,-0.010622622998130216,-0.020869777191567573,0.029389011148518662,0.043595556799115864,0.05794253114951731,-0.010261377942701655
2019-06-30,0.04670689777638559,0.025020764504676718,-0.002393357100269222,0.010274537079269619,0.0204532650363205,-0.016734817312308303,-0.0029897861171250817,-0.03706717378930802,0.009229021192773912
2019-07-31,-0.015863107354148198,-0.028980889237209095,0.010422733438271825,-0.007961421111354339,0.021853649148126708,0.010291761865053761,-0.02932006181615021,-0.014469681578360594,-0.0003764722164134593
2019-08-31,-0.01019093508419977,-0.06516197118120093,-0.028988186864141174,-0.008379903506370079,0.0027395167098979156,0.039798024994426195,0.012166493261151823,0.06897337131128956,0.008648319299794371
2019-09-30,0.014616608832044964,0.022161739846085604,0.028240299307541017,0.01293264839687347,-0.001452510447087496,0.00033135881980927984,-0.0182368211258902,0.025335084393802054,-0.004466700946713642
2019-10-31,-0.020603656279898463,-0.04137760236562549,0.004568391142712125,-0.009095948898447892,0.018559605818283087,-0.024664966013691503,0.03082746583139606,-0.02800058177425735,-0.019188962583903235
2019-11-30,-0.002254364595776659,-0.018001578331316548,0.016475440932402163,0.010915405934792899,0.019616203746265937,-0.02031237298964772,0.015979250112124976,-0.052723962352485665,-0.0208074983710409
2019-12-31,3.415335047574075e-05,0.031672208063672214,-0.002497171792868569,-0.030601097052707305,0.014616430958693138,-0.004462683435586978,0.006163207466204579,0.004315541472750484,-0.000958227984919624
2020-01-31,-0.06007792479468144,-0.10829851412032832,-0.02501256578676314,-0.0027906790689637972,0.0415540386387,0.004803889687459484,-0.025075429916134317,0.06909927139941041,0.0008310023852186044
2020-02-29,-0.001088417478066539,-0.06877126851400761,-0.028372912759449975,-0.014890687725946483,0.011100802521226139,0.0019643336349467466,0.01824427437596743,-0.014468712687399687,0.008384475327330665
2020-03-31,-0.01484770445030581,-0.21859001685929735,-0.08523987847232883,-0.06114034936387147,0.0393398981706502,0.06979841091428085,0.08624531623985676,0.02516328095900311,-0.02401447202130902
2020-04-30,0.025020963598701762,0.18079493999398766,-0.03222359766536864,-0.03872346752300171,0.010520820013336207,-0.05726471440107783,-0.0009686276899232293,-0.0934568354075882,0.061981561908932115
2020-05-31,0.02353070767148413,-0.025281741988183004,-0.01807700218039665,0.00860378278572016,0.0264824740008498,-0.028632029549666926,-0.01239305065018037,-0.002843651121962276,0.01981269290881471
2020-06-30,0.003426222388147382,-0.029343814423039682,-0.023616551485535653,0.0013397985381011779,0.0511021332364463,-0.020634722675801465,-0.04281415103262032,-0.06511092279592656,0.012350236112208979
2020-07-31,0.016061251335491633,-0.10318570705955854,-0.01663985677201052,-0.010996454986655468,0.001746207953601031,0.014134737555599353,-0.0005395070014966308,0.022871158441326145,0.01764172951293297
2020-08-31,-0.026492991545670197,-0.08061176631511946,-0.02720153968485728,0.014697718815391614,0.04874381471148248,-0.024131444078768327,-0.044195361304612435,-0.09603867053359194,0.02548295835883163
2020-09-30,0.05430420958739246,-0.10683807829257386,0.005005772352004834,0.032406077035132874,-0.014123181854357902,0.02248001025778712,0.01742337256786508,0.05004139275560293,0.020594062102522792
2020-10-31,0.0204376912629739,-0.013402864530420722,0.018941129026905368,0.013246666362654591,-0.022376876450566296,-0.0010393258884903167,-0.008549644690366454,0.0781876937888476,0.0003829292800169304
2020-11-30,0.016069419978159916,0.1723986087758853,0.060937076965588144,0.05272811480003381,0.006291305191727714,-0.0328588435707009,-0.0280648769813463,-0.10017131232322418,-0.007594356146186643
2020-12-31,-0.01230552663498119,0.0076796779856753705,0.025939179092443698,-0.027052825333387043,0.018294964068124253,-0.020611116097490667,0.0008567833245201051,-0.030917346272801627,-0.012843180658972386
2021-01-31,-0.013037662231147551,0.048603876070070995,-0.006841441410011417,-0.03155127930736057,0.002753362839463813,-0.03867802844765034,0.02515261547674219,0.002364849839413763,0.018786961569926208
2021-02-28,0.015103388853165978,0.19847623353417299,0.08997075995364323,0.04280081308359329,-0.012440342336886845,-0.038417725136658865,-0.04712930871466092,-0.08707280608568557,-0.03139986343716239
2021-03-31,0.03346570432483387,-0.012728737923924704,0.01608541917544648,0.04743010832060035,-0.024072333572539906,0.0425430738656456,-0.0021652856587373037,0.06308177737664211,0.0021598549455430494
2021-04-30,0.0013815291853072065,-0.04569884716808126,0.012479258638327329,-0.017077321402087176,-0.0005464316125201041,-0.03383343364084812,-0.013107267963644365,-0.010576449288781653,0.012130924082403016
2021-05-31,0.04533234480381698,0.051609926950322293,0.04222437362117426,0.02580945616792052,-0.014792411698613228,0.012190967850852052,0.013222795302539891,-0.028867596793274997,-0.03946839534067381
2021-06-30,-0.07484565968863621,0.020125661055974575,-0.052607973871926283,-0.04500855754733213,0.04664972749037921,-0.027658403061542325,0.0007756158329947915,-0.04429710545000454,0.012354966882012208
2021-07-31,-0.0019730647951390345,-0.1059114307604978,-0.027381404209959048,-0.013373306309865107,0.016125006809659448,-0.0007386298350353648,0.026477927815954372,0.0205857198214614,-0.012218882884412086
2021-08-31,-0.010066419592846376,-0.04903478452365495,0.02248838012942045,-0.01786410096415203,0.006602794467653661,-0.018502393058857036,-0.005834950045795706,0.0099668106193056,-0.011144208882325923
2021-09-30,-0.024316928960062656,0.13688377567530985,0.029144251570336954,-0.013229100784662884,-0.010830486159620789,0.006177664243086078,-0.007614907574063912,-0.013363187042414237,0.026161387445445272
2021-10-31,0.0068265258515607385,0.03413920572039131,0.003597670269434472,-0.0011756327338918737,0.01262692404042709,-0.03413513218775255,-0.017926426818140495,-0.02171124495094534,0.0517808728750504
2021-11-30,0.0028119373653400226,-0.041779450692174036,-0.04879481193752766,-0.027267641156509814,0.05284537044630455,-0.0051398175632138,-0.0222297329886485,-0.00870402021876937,0.024689669055628194
2021-12-31,0.03221930171576948,-0.013778945877220394,-0.009969842850490407,0.01036307087064392,-0.011139347894318252,0.06093431228921742,0.04658533005361676,0.05327960130570708,-0.042115383510690885
2022-01-31,-0.015398454734995237,0.24033274624265544,0.052841219468312994,0.004669192433127467,-0.015856769486821798,0.037800825729015,-0.015978936137902466,0.02003404741415049,-0.04274824641621566
2022-02-28,0.018690138984880367,0.102052342717035,0.017535619269883007,0.022922729605852843,-0.017413799418472986,0.017275915285861698,0.021683055506715454,0.012299182224404737,-0.009299086448059324
2022-03-31,0.025415826827578147,0.057612675861131724,-0.03707288231509298,-0.0014093042343070739,-0.002323319551431169,-0.017959838446030663,0.021608083482800966,0.06767938797620499,0.008493068416177474
2022-04-30,0.05256256275901883,0.07108054436220479,-0.011469648498282026,0.011825197587871261,-0.022217549350737387,0.11101652485267366,0.039048047558463805,0.04498077032059655,-0.0316107665342229
2022-05-31,0.011707197527040636,0.16029298276393633,0.02776492205984238,-0.00467762415430617,-0.0069122158413595924,-0.04088264641611672,0.014836896442613101,0.04302861538756653,-0.05125664123558993
2022-06-30,-0.054643045896286435,-0.0868146747298959,-0.02468867421021337,0.010249906349535376,-0.008637080270339048,0.06044752099299233,0.05783959859597643,0.034965323941477,-0.02441470569015247
2022-07-31,-0.029567290452860107,0.005513298888488949,-0.01925598140750262,0.003914566620154769,0.043402144916200536,-0.059113047724110857,-0.058677252776210054,-0.03664603511144415,0.09327378495500827
2022-08-31,0.007626228865272533,0.06896411449159567,0.02286114555806762,0.01410461324637613,-0.019687175436434057,0.023914442365508548,-0.015263755675396284,0.04771393952037284,-0.0025145662617440667
2022-09-30,0.0003665132262332671,-0.0021916141237008357,0.016836128725999377,-0.01091354078048934,-0.026275596795684586,0.012066817529280849,0.0680089041299563,-0.019414313030280184,0.011331710664612471
2022-10-31,0.009388079949833594,0.1697895874507065,0.03937241589336549,0.059079179803029236,-0.0033354685670827777,0.010200862726477355,0.016247453580870763,-0.06047730229100101,-0.06877165103481242
2022-11-30,0.0632827745596356,-0.04097519106034242,0.014816786648993885,0.024360650432653452,0.009514649070540004,0.007424115449538249,-0.006521244887339961,0.01587886030436647,-0.03889498075457398
2022-12-31,0.003783786355875507,0.028482229570056417,0.00676671766912329,0.029073035009985926,-0.023131372499545555,0.03169619717585892,0.04019437892066091,0.05402743681411981,-0.054977920580677186
2023-01-31,0.027974309475112813,-0.03362918398646264,0.00725340844576694,-0.024689388268380075,0.0308219806020964,-0.07261841587128004,-0.08008205051452366,-0.08175274550127165,0.08953190176258374
2023-02-28,-0.007201312111695168,-0.04327460957449791,0.0031365362581465828,0.017472388820568563,0.03023152769170412,0.0029231199667412167,-0.020303076705829315,-0.033085753901355375,0.0048616415381812494
2023-03-31,-0.045062051352267485,-0.03499829076534966,-0.13052860722531912,-0.02886049582596084,0.073528189196016,0.00714142920123062,-0.01307337004636211,0.014008620185054443,-0.0044322142960318
2023-04-30,-0.016006052078363586,0.013124958514781682,0.017083772823,-0.026304775941133562,-0.01583425362068802,0.021898848107727797,0.016795768727808857,0.004415042260650148,-0.025876845713695085
2023-05-31,-0.07113547322770308,-0.1027992505511579,-0.04499045281679148,-0.0339822890453102,0.08669104088427049,-0.06407848999784815,-0.04516944823580238,-0.0611948428730974,0.02287947297043913
2023-06-30,0.04532919338898411,0.004406212474134197,0.0014330817507623994,0.04780901297376117,-0.004195780400263249,-0.03684565368183734,-0.02212112724632953,-0.04876636323065431,0.05757034076911394
2023-07-31,0.003252122379530764,0.04659925248013197,0.016917930066421505,-0.002253404708030926,-0.005313363871773502,-0.009836383765093437,-0.02044042350985431,-0.0062306608855964285,-0.007995317067116314
2023-08-31,-0.01529781567813926,0.034177151849355325,-0.009172761494397608,-0.0021168221879787064,0.0026334119876392226,-0.02175536081860785,0.010709225301888003,-0.04356282355659835,0.0002766090610852867
2023-09-30,0.0009289108496814968,0.07275248544655633,0.01783676763990627,-0.010756045735928255,-0.01606392713191307,0.0008403067310618351,0.019127612657020232,-0.007704893375339195,-0.006600621710835419
2023-10-31,-0.00971992354550455,-0.03554894201179393,-0.002439706685898768,-0.0078092455159540775,0.02246778447287967,0.008173545604994392,-0.010644317898681699,0.03487623987941746,-0.033182374856562724
2023-11-30,-0.005692368820457094,-0.09633952511312238,0.020214948590585147,-0.000830302002379657,0.03977621558223121,-0.0479177188308888,-0.03481917975565474,-0.03774676073833749,0.02048513359719606
2023-12-31,0.001004334603742274,-0.04345744384825845,0.008309915347660457,0.026426253250547482,-0.0024024210199109497,-0.01711282682369797,-0.0009679308281196342,-0.025640924109068042,0.01709228456906975
2024-01-31,-0.0548247898991876,-0.021024633884623944,0.014955073348092318,-0.025545741853032822,0.01112009821510851,-0.0035397660313565282,0.013433792016250612,-0.04558158154677183,-0.06002054577081395
2024-02-29,0.013356573058781018,-0.018990685289750342,-0.01095662672367026,0.02011923728244125,-0.00467489136739796,-0.030738875649761965,-0.020091850031114022,-0.04114299476439709,0.02720520913687774
2024-03-31,0.033664641130639605,0.07384498166811815,0.017037092873806392,0.013190176772716944,-0.023124650774742683,0.0021871735349996424,-0.007241535121506049,0.03488125583503354,-0.03166646207162793
2024-04-30,-0.004245661680091883,0.0321879330187973,-0.00017021051489329864,0.0063657961027286936,-0.016002363420923538,0.03035267018080523,-0.008476388514254474,0.058218337012247545,-0.003357598881618684
2024-05-31,-0.01530081768666336,-0.05144292712559573,-0.016306579635857466,-0.031645197631581246,0.022748530213524853,-0.02365057923233782,-0.024006334543976715,0.04158023664780841,-0.04602817621370758
2024-06-30,-0.06525342779122623,-0.048811450425986,-0.043488827585034695,-0.044558402119860396,0.04368419429856196,-0.03702065416672651,-0.01642968889431229,-0.09009615701022988,0.004100444338723586
2024-07-31,0.032048657637914646,0.01127872140497832,0.05265327052551583,0.03782941950207985,-0.04416392262399904,0.005262673092719883,0.015299699370127984,0.05692049991787407,0.01658444937179926
2024-08-31,0.00039077106191265365,-0.04354059091896656,0.022890142546240444,0.0053210752618741974,-0.015841991317969706,0.03702396591151391,0.02775655579313141,0.025248902472646106,-0.024808274394956364
2024-09-30,0.006639990801732276,-0.050377925613465435,-0.025785718928319934,0.01342351889355875,0.006288369841089603,-0.008912571431401783,-0.03677159735037183,0.04583267014800252,0.05282280770240533
2024-10-31,-0.02112622911638029,0.018894343062170527,0.035492253791910344,-0.0019903936431210356,-0.005694948857677962,-0.024802144148573624,-0.036525732443588366,-0.0008732047630739537,-0.007471059959831217
2024-11-30,-0.042417559369718694,0.0210371949341277,0.04725995270300709,0.018615998245851584,-0.00560049021237119,-0.018609315634551704,-0.05362460025303717,-0.019508919585002227,0.07175553033141657
2024-12-31,-0.08264006638028187,-0.07080561532900953,-0.029623927098528013,-0.05534209567076365,0.02144335746531667,-0.023237610995837654,-0.03753704843026873,-0.05475090495739454,0.036124482119001544
2025-01-31,0.028248736430504406,-0.003901750538199522,0.03795360591030805,0.022999218293247914,-0.03437067805885474,-0.02230961834409828,0.040585679331935465,0.0019175693942645733,0.007839885689757686
2025-02-28,0.013904156009742041,0.0525808810296039,0.02803657292877404,-0.00035874551637549157,-0.008633816581935516,0.06615382009951143,0.028268160583497015,0.03144812502878824,-0.05557739799067918
2025-03-31,0.030841932329667254,0.09247689501112744,0.015592173785745067,0.021915261026464683,-0.025315512147978447,0.04578036681985154,0.04173112729802697,0.05993849618913649,-0.025602576645223807
2025-04-30,-0.016683135712191266,-0.13095178329198653,-0.01345520649941534,0.008769407930951267,0.024527383929627833,0.00958403014131326,-0.03031758044257815,0.008259131448690171,0.006612112309856921
2025-05-31,-0.03231892700680583,-0.04872876852218466,-0.016404841120333247,0.02687715631365384,0.03820464258861134,-0.049303354635335195,-0.1172653072709986,-0.02324753754004316,0.02232488885825612
2025-06-30,-0.027400325928271796,-0.00091423659843759,-0.01841611981963598,-0.013554529363947632,0.04887174024493923,-0.06535669701002245,-0.02854630857583418,-0.04585954304682782,-0.030934833413788665
2025-07-31,-0.022577649534910482,0.006632070437651683,-0.0216665625306407,0.008769950876121646,0.01588823524658678,-0.03636340764251156,-0.0540132343225439,0.027439354287512874,-0.002801265414056786
2025-08-31,0.032797217768343545,0.017397359381329913,0.011867334188949252,-0.019066444295036122,-0.02017026913850062,-0.006531952970696198,0.0346021383857964,-0.034824509132453274,0.0274946208228386
2025-09-30,-0.059540205581117944,-0.03850572759753579,-0.03426174484659317,-0.016527634246817247,0.04001350316595098,-0.058500359106880784,-0.01803145083066049,0.005912512517953994,0.0005900795298579009
2025-10-31,-0.06676184581680578,-0.03623056806356284,-0.05053171651633004,-0.01730523063076772,0.04408385661198966,-0.04935532541587051,0.013815255065879661,-0.0010151197455012806,-0.021476775936623005
2025-11-30,0.04223951016961003,0.02502516725680004,0.017031545060617992,-0.01013489399586942,-0.04939049721529032,0.03920912347298411,0.09159460987228574,0.015872016432800118,-0.01576209906727577
2025-12-31,0.020302618843478726,-0.00243614882212706,0.031115247019574355,0.013285427893001911,0.008059344425182635,-0.012916680215304677,-0.013372459505546441,-0.050345809437942424,0.01250626385236897
2026-01-31,0.07277586513464152,0.12813973264711187,-0.03794636124173023,0.05286623741938046,-0.014287991996369653,0.06138856863317366,-0.014050549738811258,-0.0005450804803350806,0.0010761596482664615
2026-02-28,0.09269512173309646,0.10406500322445167,-0.028943875446057366,0.07938878082333045,-0.026917007000836102,0.08650329934657397,0.043953281988229564,0.11225212278446173,-0.026901530479435443
2026-03-31,-0.009314001757119827,0.1535839318591743,0.01581266891255695,-0.03349520004321083,0.009892367409444103,-0.03315301623501643,-0.03013650232671905,0.01910439083521165,-0.014625009272278167
2026-04-30,-0.07421537575667525,-0.13051475768370524,-0.04832894596875059,-0.0247799359876677,0.09591715837734771,-0.07581189148671186,-0.10846225913049468,-0.08331381517740732,-0.018254354552911467
